Timestamp,Value
1724324410.6599553,0
1724324410.6599553,0
1724324410.6599553,0
1724324410.6599553,0
1724324410.6599553,0
1724324410.6599553,0
1724324410.6599553,0
1724324410.6599553,8
1724324410.6609578,15
1724324410.6609578,31
1724324410.6609578,41
1724324410.6609578,51
1724324410.6609578,65
1724324410.6609578,64
1724324410.6609578,71
1724324410.6609578,70
1724324410.6617837,70
1724324410.6617837,71
1724324410.6617837,71
1724324410.6617837,76
1724324410.6617837,72
1724324410.6617837,78
1724324410.6617837,78
1724324410.6617837,80
1724324410.6617837,76
1724324410.6617837,80
1724324410.6617837,78
1724324410.6617837,75
1724324410.6617837,79
1724324410.6617837,80
1724324410.6617837,81
1724324410.6617837,81
1724324410.6617837,81
1724324410.6617837,81
1724324410.6617837,83
1724324410.6617837,84
1724324410.6617837,83
1724324410.6617837,81
1724324410.6617837,80
1724324410.6617837,80
1724324410.6617837,82
1724324410.6617837,84
1724324410.6617837,83
1724324410.6617837,84
1724324410.6617837,84
1724324410.6617837,81
1724324410.6617837,80
1724324410.6617837,83
1724324410.6617837,83
1724324410.6617837,79
1724324410.6617837,81
1724324410.6617837,79
1724324410.6617837,78
1724324410.6617837,84
1724324410.6617837,78
1724324410.6617837,79
1724324410.6617837,79
1724324410.665888,79
1724324410.665888,79
1724324410.665888,81
1724324410.665888,81
1724324410.665888,80
1724324410.665888,75
1724324410.665888,79
1724324410.665888,77
1724324410.665888,79
1724324410.665888,79
1724324410.6669006,80
1724324410.6669006,75
1724324410.6671393,76
1724324410.6671393,78
1724324410.6671393,76
1724324410.6671393,77
1724324410.6671393,75
1724324410.6671393,76
1724324410.6671393,76
1724324410.6671393,73
1724324410.6671393,73
1724324410.6671393,76
1724324410.668194,69
1724324410.668194,74
1724324410.668194,75
1724324410.668194,70
1724324410.668194,76
1724324410.668194,73
1724324410.668194,67
1724324410.668194,72
1724324410.668194,70
1724324410.668194,70
1724324410.668194,70
1724324410.668194,68
1724324410.668194,71
1724324410.668194,68
1724324410.6695619,64
1724324410.6695619,71
1724324410.6695619,70
1724324410.6695619,67
1724324410.6695619,63
1724324410.6695619,68
1724324410.6695619,65
1724324410.670579,68
1724324410.670579,64
1724324410.670579,65
1724324410.670579,67
1724324410.670579,61
1724324410.670579,64
1724324410.670579,64
1724324410.670579,54
1724324410.670579,59
1724324410.670579,65
1724324410.6715817,60
1724324410.6717448,56
1724324410.6717448,55
1724324410.6717448,55
1724324410.6717448,51
1724324410.6717448,51
1724324410.6717448,49
1724324410.6717448,41
1724324410.6717448,38
1724324410.6717448,27
1724324410.6717448,14
1724324410.6717448,0
1724324410.6717448,0
1724324410.6717448,0
1724324410.6717448,0
1724324410.6717448,0
1724324410.6717448,0
1724324410.6733618,0
1724324410.6733618,0
1724324410.6733618,0
1724324410.6733618,0
1724324410.6733618,0
1724324410.6733618,0
1724324410.6733618,0
1724324410.6733618,0
1724324410.6733618,0
1724324410.6733618,0
1724324410.6733618,0
1724324410.6733618,0
1724324410.6733618,0
1724324410.6733618,0
1724324410.6733618,0
1724324410.6733618,0
1724324410.6733618,0
1724324410.674998,0
1724324410.674998,0
1724324410.674998,0
1724324410.674998,0
1724324410.674998,0
1724324410.674998,0
1724324410.674998,0
1724324410.674998,0
1724324410.674998,0
1724324410.674998,0
1724324410.674998,0
1724324410.674998,0
1724324410.674998,0
1724324410.674998,0
1724324410.674998,0
1724324410.674998,0
1724324410.674998,0
1724324410.674998,0
1724324410.674998,0
1724324410.676988,0
1724324410.676988,0
1724324410.677116,0
1724324410.6772406,0
1724324410.6772406,0
1724324410.6772406,0
1724324410.6772406,0
1724324410.6772406,0
1724324410.6772406,0
1724324410.6772406,0
1724324410.6772406,0
1724324410.6772406,0
1724324410.6772406,0
1724324410.6782503,0
1724324410.6782503,0
1724324410.6782503,0
1724324410.6782503,0
1724324410.6782503,0
1724324410.6782503,0
1724324410.6782503,0
1724324410.6782503,0
1724324410.6782503,0
1724324410.6782503,0
1724324410.6792533,0
1724324410.6792533,0
1724324410.6792533,0
1724324410.6792533,0
1724324410.6792533,0
1724324410.6792533,0
1724324410.6792533,0
1724324410.6792533,0
1724324410.6792533,0
1724324410.6792533,0
1724324410.6792533,0
1724324410.6802547,0
1724324410.6802547,0
1724324410.6802547,0
1724324410.6802547,0
1724324410.6802547,0
1724324410.6802547,0
1724324410.6802547,0
1724324410.6802547,0
1724324410.6802547,0
1724324410.6802547,0
1724324410.681282,0
1724324410.681282,2
1724324410.681282,9
1724324410.681282,23
1724324410.6816819,35
1724324410.6816819,48
1724324410.6818998,60
1724324410.6818998,64
1724324410.6818998,64
1724324410.6818998,71
1724324410.6818998,69
1724324410.6818998,67
1724324410.6818998,71
1724324410.6818998,71
1724324410.6818998,73
1724324410.6829112,76
1724324410.6829112,76
1724324410.6829112,80
1724324410.6829112,78
1724324410.6829112,80
1724324410.6829112,79
1724324410.6837091,78
1724324410.6837091,76
1724324410.6837091,81
1724324410.6837091,80
1724324410.6837091,79
1724324410.6837091,81
1724324410.6837091,82
1724324410.6837091,83
1724324410.6837091,81
1724324410.6837091,80
1724324410.6837091,82
1724324410.6837091,82
1724324410.6837091,83
1724324410.6837091,81
1724324410.685084,83
1724324410.685084,77
1724324410.685084,78
1724324410.685084,81
1724324410.685084,81
1724324410.685084,82
1724324410.685084,83
1724324410.685084,81
1724324410.685084,82
1724324410.685084,81
1724324410.685084,79
1724324410.685084,76
1724324410.685084,80
1724324410.685084,79
1724324410.685084,78
1724324410.685084,79
1724324410.685084,79
1724324410.685084,76
1724324410.685084,79
1724324410.685084,76
1724324410.6872246,83
1724324410.6873527,75
1724324410.6873527,78
1724324410.6875021,75
1724324410.6875021,81
1724324410.6875021,80
1724324410.6875021,76
1724324410.6875021,78
1724324410.6875021,75
1724324410.6875021,69
1724324410.6875021,74
1724324410.6875021,71
1724324410.6875021,71
1724324410.6885123,70
1724324410.6885123,81
1724324410.6885123,75
1724324410.6885123,76
1724324410.6885123,70
1724324410.6885123,78
1724324410.6885123,72
1724324410.6885123,74
1724324410.6885123,72
1724324410.6885123,72
1724324410.6885123,76
1724324410.6895146,73
1724324410.6895146,73
1724324410.6895146,72
1724324410.6895146,71
1724324410.6895146,71
1724324410.6895146,68
1724324410.6895146,70
1724324410.6895146,70
1724324410.6895146,63
1724324410.6905162,67
1724324410.6905162,69
1724324410.6905162,63
1724324410.6905162,61
1724324410.6905162,64
1724324410.6905162,70
1724324410.6905162,66
1724324410.6905162,65
1724324410.6905162,59
1724324410.6905162,67
1724324410.6905162,63
1724324410.6917229,60
1724324410.6917229,59
1724324410.691967,56
1724324410.691967,60
1724324410.691967,61
1724324410.691967,57
1724324410.691967,56
1724324410.691967,56
1724324410.691967,51
1724324410.691967,55
1724324410.691967,44
1724324410.691967,48
1724324410.6929777,44
1724324410.6929777,38
1724324410.6929777,27
1724324410.6929777,15
1724324410.6929777,0
1724324410.6929777,0
1724324410.6929777,0
1724324410.6929777,0
1724324410.6929777,0
1724324410.6929777,0
1724324410.6929777,0
1724324410.6929777,0
1724324410.6929777,0
1724324410.6929777,0
1724324410.6929777,0
1724324410.6929777,0
1724324410.6929777,0
1724324410.6929777,0
1724324410.6929777,0
1724324410.6929777,0
1724324410.6950111,0
1724324410.6950111,0
1724324410.6950111,0
1724324410.6950111,0
1724324410.6950111,0
1724324410.6950111,0
1724324410.6950111,0
1724324410.6950111,0
1724324410.6950111,0
1724324410.6950111,0
1724324410.6950111,0
1724324410.6950111,0
1724324410.6950111,0
1724324410.6950111,0
1724324410.6950111,0
1724324410.6950111,0
1724324410.6950111,0
1724324410.6950111,0
1724324410.6950111,0
1724324410.6971512,0
1724324410.6971512,0
1724324410.6971512,0
1724324410.6971512,0
1724324410.6971512,0
1724324410.6971512,0
1724324410.6971512,0
1724324410.6971512,0
1724324410.6971512,0
1724324410.698162,0
1724324410.698162,0
1724324410.698162,0
1724324410.698162,0
1724324410.698162,0
1724324410.698162,0
1724324410.698162,0
1724324410.698162,0
1724324410.698162,0
1724324410.698162,0
1724324410.698162,0
1724324410.699165,0
1724324410.699165,0
1724324410.699165,0
1724324410.699165,0
1724324410.699165,0
1724324410.699165,0
1724324410.699165,0
1724324410.699165,0
1724324410.699165,0
1724324410.699165,0
1724324410.7002223,0
1724324410.7003677,0
1724324410.7003677,0
1724324410.7003677,0
1724324410.7003677,0
1724324410.7003677,0
1724324410.7003677,0
1724324410.7003677,0
1724324410.7003677,0
1724324410.7003677,0
1724324410.7003677,0
1724324410.7003677,0
1724324410.7014244,0
1724324410.7014244,0
1724324410.7016988,0
1724324410.7016988,0
1724324410.7016988,0
1724324410.7016988,0
1724324410.7016988,0
1724324410.7016988,0
1724324410.7016988,0
1724324410.7016988,0
1724324410.7016988,0
1724324410.7016988,3
1724324410.7016988,18
1724324410.7016988,31
1724324410.7016988,41
1724324410.7016988,51
1724324410.7016988,64
1724324410.7016988,70
1724324410.7016988,72
1724324410.7016988,73
1724324410.7016988,70
1724324410.7016988,70
1724324410.7016988,72
1724324410.7016988,74
1724324410.7016988,76
1724324410.7016988,79
1724324410.7016988,76
1724324410.7016988,77
1724324410.7016988,78
1724324410.7016988,78
1724324410.7016988,80
1724324410.7016988,72
1724324410.7016988,74
1724324410.7016988,81
1724324410.7049663,80
1724324410.7049663,80
1724324410.7049663,79
1724324410.7049663,81
1724324410.7049663,80
1724324410.7049663,83
1724324410.7049663,83
1724324410.7049663,82
1724324410.7049663,80
1724324410.7049663,79
1724324410.7049663,82
1724324410.7049663,84
1724324410.7049663,82
1724324410.7049663,83
1724324410.7049663,79
1724324410.7049663,81
1724324410.7049663,80
1724324410.7049663,80
1724324410.7049663,80
1724324410.7069304,83
1724324410.7069304,79
1724324410.7069304,81
1724324410.7069304,76
1724324410.7069304,82
1724324410.7069304,78
1724324410.7069304,80
1724324410.7069304,75
1724324410.7069304,78
1724324410.7079427,76
1724324410.7079427,78
1724324410.7079427,75
1724324410.7079427,76
1724324410.7079427,78
1724324410.7079427,77
1724324410.7079427,79
1724324410.7079427,76
1724324410.7079427,79
1724324410.7079427,76
1724324410.7079427,75
1724324410.708945,80
1724324410.708945,75
1724324410.708945,76
1724324410.708945,72
1724324410.708945,72
1724324410.708945,73
1724324410.708945,74
1724324410.708945,72
1724324410.708945,74
1724324410.708945,70
1724324410.708945,68
1724324410.7099473,70
1724324410.7099473,71
1724324410.7099473,68
1724324410.7099473,76
1724324410.7099473,71
1724324410.7099473,76
1724324410.7099473,73
1724324410.7099473,71
1724324410.7099473,74
1724324410.7099473,76
1724324410.7109487,69
1724324410.7109487,70
1724324410.7109487,68
1724324410.7109487,70
1724324410.7109487,58
1724324410.7109487,65
1724324410.7109487,70
1724324410.711673,70
1724324410.711673,64
1724324410.711673,62
1724324410.711673,54
1724324410.711673,62
1724324410.711673,67
1724324410.711673,60
1724324410.711673,67
1724324410.711673,61
1724324410.711673,56
1724324410.711673,60
1724324410.711673,60
1724324410.711673,63
1724324410.711673,56
1724324410.711673,54
1724324410.711673,44
1724324410.711673,47
1724324410.711673,48
1724324410.711673,47
1724324410.711673,47
1724324410.711673,39
1724324410.711673,27
1724324410.711673,16
1724324410.711673,3
1724324410.711673,0
1724324410.711673,0
1724324410.711673,0
1724324410.711673,0
1724324410.711673,0
1724324410.711673,0
1724324410.711673,0
1724324410.711673,0
1724324410.711673,0
1724324410.711673,0
1724324410.711673,0
1724324410.711673,0
1724324410.711673,0
1724324410.711673,0
1724324410.711673,0
1724324410.7158818,0
1724324410.7158818,0
1724324410.7158818,0
1724324410.7158818,0
1724324410.7158818,0
1724324410.7158818,0
1724324410.7158818,0
1724324410.7158818,0
1724324410.7158818,0
1724324410.716905,0
1724324410.716905,0
1724324410.716905,0
1724324410.7172036,0
1724324410.7172036,0
1724324410.7172036,0
1724324410.7172036,0
1724324410.7172036,0
1724324410.7172036,0
1724324410.7172036,0
1724324410.7172036,0
1724324410.7172036,0
1724324410.7172036,0
1724324410.71823,0
1724324410.71823,0
1724324410.71823,0
1724324410.71823,0
1724324410.71823,0
1724324410.71823,0
1724324410.71823,0
1724324410.71823,0
1724324410.71823,0
1724324410.71823,0
1724324410.7192326,0
1724324410.7192326,0
1724324410.7192326,0
1724324410.7192326,0
1724324410.7192326,0
1724324410.7192326,0
1724324410.7192326,0
1724324410.7192326,0
1724324410.7192326,0
1724324410.7192326,0
1724324410.720235,0
1724324410.720235,0
1724324410.720235,0
1724324410.720235,0
1724324410.720235,0
1724324410.720235,0
1724324410.720235,0
1724324410.720235,0
1724324410.720235,0
1724324410.720235,0
1724324410.721237,0
1724324410.721237,0
1724324410.721237,0
1724324410.721237,0
1724324410.721237,0
1724324410.7216957,0
1724324410.7216957,0
1724324410.7216957,0
1724324410.7216957,0
1724324410.7216957,0
1724324410.7216957,0
1724324410.7216957,0
1724324410.7216957,0
1724324410.7216957,0
1724324410.7216957,0
1724324410.7216957,0
1724324410.7216957,0
1724324410.7216957,0
1724324410.7216957,0
1724324410.7216957,0
1724324410.7216957,0
1724324410.7216957,13
1724324410.7216957,24
1724324410.7216957,34
1724324410.7216957,48
1724324410.7216957,57
1724324410.7216957,67
1724324410.7216957,68
1724324410.7216957,73
1724324410.7216957,68
1724324410.7216957,70
1724324410.7216957,72
1724324410.7216957,76
1724324410.7216957,79
1724324410.7216957,78
1724324410.7216957,81
1724324410.7216957,78
1724324410.7216957,80
1724324410.7216957,80
1724324410.7216957,77
1724324410.7216957,83
1724324410.7216957,78
1724324410.7216957,80
1724324410.7216957,81
1724324410.7216957,79
1724324410.7216957,83
1724324410.7216957,83
1724324410.7216957,84
1724324410.7216957,79
1724324410.7216957,82
1724324410.7216957,83
1724324410.7216957,84
1724324410.7216957,78
1724324410.7216957,79
1724324410.7216957,86
1724324410.7216957,86
1724324410.7216957,82
1724324410.7269216,78
1724324410.7269216,85
1724324410.7270694,80
1724324410.727199,80
1724324410.727199,78
1724324410.727199,80
1724324410.727199,80
1724324410.727199,78
1724324410.727199,81
1724324410.727199,78
1724324410.727199,80
1724324410.727199,78
1724324410.7282088,79
1724324410.7282088,81
1724324410.7282088,81
1724324410.7282088,77
1724324410.7282088,80
1724324410.7282088,74
1724324410.7282088,74
1724324410.7282088,81
1724324410.7282088,81
1724324410.7282088,79
1724324410.7282088,76
1724324410.72943,78
1724324410.72943,76
1724324410.72943,78
1724324410.72943,77
1724324410.72943,78
1724324410.72943,71
1724324410.72943,75
1724324410.72943,75
1724324410.72943,63
1724324410.72943,66
1724324410.7304327,76
1724324410.7304327,74
1724324410.7304327,76
1724324410.7304327,72
1724324410.7304327,71
1724324410.7304327,72
1724324410.7304327,68
1724324410.7304327,75
1724324410.7304327,72
1724324410.7304327,60
1724324410.7304327,72
1724324410.7314353,73
1724324410.7314353,71
1724324410.7316618,65
1724324410.7316618,66
1724324410.7316618,70
1724324410.7316618,68
1724324410.7316618,67
1724324410.7316618,60
1724324410.7316618,64
1724324410.7316618,67
1724324410.7316618,56
1724324410.7325578,67
1724324410.7325578,66
1724324410.7325578,65
1724324410.7325578,63
1724324410.7325578,65
1724324410.7325578,64
1724324410.7325578,65
1724324410.7325578,56
1724324410.7325578,64
1724324410.73357,56
1724324410.73357,57
1724324410.73357,55
1724324410.73357,63
1724324410.73357,53
1724324410.73357,53
1724324410.73357,56
1724324410.73357,57
1724324410.73357,46
1724324410.73357,41
1724324410.73357,34
1724324410.73357,24
1724324410.73357,12
1724324410.73357,0
1724324410.73357,0
1724324410.73357,0
1724324410.73357,0
1724324410.73357,0
1724324410.73357,0
1724324410.73357,0
1724324410.73357,0
1724324410.73357,0
1724324410.73357,0
1724324410.73357,0
1724324410.73357,0
1724324410.73357,0
1724324410.73357,0
1724324410.73357,0
1724324410.73357,0
1724324410.73357,0
1724324410.73357,0
1724324410.73357,0
1724324410.73357,0
1724324410.7371738,0
1724324410.7371738,0
1724324410.7373154,0
1724324410.7374215,0
1724324410.7374215,0
1724324410.7374215,0
1724324410.7374215,0
1724324410.7374215,0
1724324410.7374215,0
1724324410.7374215,0
1724324410.7374215,0
1724324410.7374215,0
1724324410.7384303,0
1724324410.7384303,0
1724324410.7384303,0
1724324410.7384303,0
1724324410.7384303,0
1724324410.7384303,0
1724324410.7384303,0
1724324410.7384303,0
1724324410.7384303,0
1724324410.7384303,0
1724324410.7384303,0
1724324410.7394335,0
1724324410.7394335,0
1724324410.7394335,0
1724324410.7394335,0
1724324410.7394335,0
1724324410.7394335,0
1724324410.7394335,0
1724324410.7394335,0
1724324410.7394335,0
1724324410.7394335,0
1724324410.740436,0
1724324410.740436,0
1724324410.740436,0
1724324410.740436,0
1724324410.740436,0
1724324410.740436,0
1724324410.740436,0
1724324410.740436,0
1724324410.740436,0
1724324410.740436,0
1724324410.7414382,0
1724324410.7414382,0
1724324410.7416651,0
1724324410.7416651,0
1724324410.741894,0
1724324410.741894,0
1724324410.741894,0
1724324410.741894,0
1724324410.741894,0
1724324410.741894,0
1724324410.741894,0
1724324410.741894,0
1724324410.741894,0
1724324410.741894,0
1724324410.7429044,0
1724324410.7429044,0
1724324410.7429044,0
1724324410.7429044,0
1724324410.7429044,0
1724324410.7429044,0
1724324410.7429044,0
1724324410.7429044,0
1724324410.7429044,0
1724324410.7429044,0
1724324410.7429044,0
1724324410.7429044,7
1724324410.7429044,19
1724324410.7429044,27
1724324410.7429044,43
1724324410.7429044,56
1724324410.7429044,62
1724324410.7429044,68
1724324410.7429044,67
1724324410.7429044,71
